L,scale,ratio_mean,ratio_std_new,ratio_max_new,ratio_argmax_flat,n,file,L_old,ratio_std_old,ratio_max_old
32.472486401460046,0.03073534154317519,0.9980529603049865,0.17453226260624985,1.8606071014872165,6028,15831,001581.npy,71.5267893179804,0.1182439657640185,1.732911102676126
37.47191425537891,0.026680986097018838,0.9997876232764468,0.16310122758571208,1.759077624936799,11144,16012,001582.npy,82.89298056154368,0.1101242128357672,1.714568945790252
31.14278789422973,0.03210974644689787,0.999987022933237,0.1782232124245497,1.9247291365018115,6258,16160,001583.npy,67.1786168534087,0.1222434142007188,1.9045717771658195
27.88525828849037,0.035546699771300476,0.9912289044261353,0.18449135550405066,2.1092285923031002,14578,16369,001584.npy,23.53661782094185,0.2416455277135153,10.084901403059398
31.832608692407526,0.031177997823658234,0.992477004533246,0.17111903024848127,2.0659290629292157,4479,16070,001585.npy,34.909182424613654,0.1882342654666743,5.87607712062908
23.736679826891166,0.041884970064783034,0.9942101239866759,0.20047609980082454,2.0337516784128575,3482,15749,001586.npy,30.37997651016736,0.2000628642941453,4.012499414923038
28.17389268834042,0.035252053013223386,0.9931875586382432,0.18195183126466974,2.0621174496901395,2431,15879,001587.npy,33.587760279474914,0.1907541067755462,5.570235813732531
28.610979691353776,0.03490501263679428,0.9986666076777682,0.18525752975117857,2.111608408172005,1442,16381,001588.npy,63.46586025318545,0.1256547791981021,1.9373838980705829
16.273542890249114,0.0608784135864701,0.9907074745897456,0.23079669182441695,2.6384709866778957,5357,16335,001589.npy,14.353600181483293,0.3474829161940158,10.35610988588625
14.773949167199167,0.06696882119777786,0.9893939601632201,0.2425895913451336,2.6379289358818303,3060,16320,001590.npy,12.077497171949284,0.3892841811921556,10.697462310324225
16.52755291929582,0.059824550088152226,0.9887534174549995,0.2276823787162582,2.633319155177505,3827,16337,001591.npy,12.790385121290877,0.3739956832457883,7.967911326985122
36.944437447834545,0.02697032482125784,0.9964034783067397,0.1632859585089496,2.1251854421170617,14837,16350,001592.npy,57.91445469147253,0.1363433102788768,3.8604669439452897
25.36169798009184,0.039428339532218776,0.9999696390726481,0.19753086719374996,2.1665734733013484,934,16384,001593.npy,47.642105404661024,0.149935865679653,4.300025946077202
29.562899164190675,0.03372109450786545,0.9968933166421703,0.18195456642926808,2.5624688633119925,1394,16371,001594.npy,58.91533553468126,0.139282105586595,3.8594983945014496
39.05456018654683,0.025563577704782323,0.9983742840548879,0.1583404312639274,2.689162354435616,1520,16376,001595.npy,72.81222817428487,0.1271138033918815,3.716565017490026
30.423276242237762,0.032832475820867776,0.9988714816148524,0.17951252461528724,1.9506338147904836,4090,16383,001596.npy,44.71647064697496,0.1553160975829223,3.542180820258012
30.251129824861085,0.032919169841437806,0.9958420805999868,0.1801888348965125,2.213575972995047,2172,16382,001597.npy,38.22617413676658,0.1746988450835206,4.273878896126161
27.869093884564,0.03574976563128466,0.9963135747294315,0.18678831117051425,2.101466437210508,16367,16379,001598.npy,31.129056355346798,0.1977162186256386,4.862393428318447
30.01411536073749,0.03325473054087773,0.9981113187441444,0.18073760152600285,1.8160760542350929,97,16384,001599.npy,40.67149370539876,0.1687794970172972,3.763562195934084
40.07202398808593,0.024926800893050795,0.9988673633325733,0.15653029157246437,1.8934895736899788,14605,16384,001600.npy,48.32289268969762,0.1568622522388851,4.448222563001999
19.709562802451362,0.05056021469624827,0.9965197268611297,0.21993123476920837,2.320665460516421,3314,16362,001601.npy,26.38911696546328,0.2075915643958976,3.323461224052449
24.078768189821773,0.041419571831000965,0.997332268640344,0.19978331406572017,2.1479210037734364,12451,16371,001602.npy,29.795941854601264,0.1984252866059071,4.488917775235582
18.606955296271302,0.05343558682870895,0.9942735753518109,0.22754303206775173,2.4701112225027106,2195,16357,001603.npy,26.339561658497548,0.2068244992064273,3.555556432681395
25.390176622964184,0.03913856798172315,0.9937351538258418,0.19259824493999128,2.010798693759719,9454,14926,001604.npy,42.70868004129005,0.1643562699706132,4.806302628484426
11.693408939378529,0.08364353972198767,0.9780781151063536,0.2753664611683364,2.5993717622185493,16333,16333,001605.npy,11.404890789142687,0.3941116746148349,6.555894472718029
14.937540676607544,0.06553477965837672,0.9789284368795148,0.2373256174926794,2.3769835461515307,3950,16305,001606.npy,12.353327875699874,0.3809480264143984,6.613113427686161
11.899227099095283,0.08226358197746006,0.9788730439348391,0.27064198140838314,2.411891969791972,895,16304,001607.npy,11.524182154142975,0.3905383366519138,7.121355513997344
27.01295622515728,0.03693481354791443,0.9977185015541585,0.18672431738563353,2.197723471631537,4116,15059,001608.npy,34.76037300353754,0.1980710922212377,4.685585614747148
39.450765081814154,0.02525688357067105,0.996403380445275,0.15788981772921015,1.8400437274846395,497,16377,001609.npy,85.27347142874515,0.1090141102095071,2.079339098434221
38.931530924933504,0.02562180778938301,0.9974962023050667,0.1596833744957931,2.057926309157572,1662,16343,001610.npy,74.00301094773687,0.1186389066463966,2.2368738126846544
24.806209489032092,0.04022298173142452,0.9977797111032275,0.20018644371594382,2.056037610280526,14547,16368,001611.npy,52.8523451249985,0.1395517969469058,2.2269819185746127
25.898502994737605,0.038578595387887465,0.9991278681859739,0.19463230372195844,2.112259529621581,998,16202,001612.npy,55.160805505891794,0.1353190622951138,2.4551484072997787
17.159930856480965,0.05771698879184978,0.990419536912429,0.22475269273391973,2.718852964802303,227,13488,001613.npy,20.416824566765207,0.2644364980707211,6.9027292150928
18.82145759111606,0.05276762624810774,0.9931636396126226,0.2197440392049244,2.4277960832097083,10725,12314,001614.npy,23.693379184119603,0.2259556845196256,4.900953584384929
17.763122789028778,0.05579110044166989,0.9910241676804199,0.2231257194142549,2.4073126395126043,1535,12348,001615.npy,24.13386524283905,0.2213300927714541,5.564907408528768
37.06982818792104,0.02698874840200144,1.000468266269222,0.16392798468841202,1.7002472110606854,1988,16241,001616.npy,68.5253472005698,0.1219391810608593,3.0456334185418514
30.25615444198418,0.03306354189601457,1.0003756300048312,0.17965812101078443,2.2882156596546857,14363,16151,001617.npy,61.38774945839928,0.1334773610352114,4.401788036378188
26.77144291012536,0.03729199228929069,0.9983604425775808,0.1911724116030536,1.9160930416538524,2128,16331,001618.npy,56.464232108563,0.1337757975556063,1.9885228552551892
25.295217148532007,0.039566269050745055,1.0008373673958375,0.19867130084559098,2.204428012763212,14358,16129,001619.npy,51.35304107272457,0.1458461248421827,3.876610267495457
33.07466325701119,0.03020410888567271,0.9989907303717243,0.17229442398051267,2.215660551166856,13516,15284,001620.npy,43.98390670606207,0.1738404035260103,7.216467711015937
27.895158660613337,0.035780457833457006,0.9981015482136686,0.18656817911099152,1.8641097959643822,14587,16380,001621.npy,54.39790662743969,0.1417564531560818,3.9634864838375576
37.97160511520069,0.026269631074662694,0.9975000576890969,0.16041112293972742,1.8496747013072412,12301,16382,001622.npy,65.99746460749589,0.1300516202133015,3.5870473033281773
40.613132695677876,0.024536297900931835,0.9964959225112271,0.1543631089231553,1.6583024322430389,345,16382,001623.npy,70.83564246496469,0.1261852254991604,4.276084944830249
19.598063152449086,0.050767237620790835,0.9949395289676479,0.2074792848840137,2.544735490691861,14005,16290,001624.npy,17.36362323160871,0.3304844699681191,10.792809045393712
33.10878364153773,0.030040957537912676,0.9946195635073727,0.17043850019962006,1.9586346804693158,3430,16384,001625.npy,44.14090375583877,0.1679937666165183,5.656737160606133
40.57234237643038,0.0246243816969037,0.9990688450146825,0.1558510189382854,2.000834203888913,15806,16384,001626.npy,45.855775899811846,0.1703506925897681,6.282930121039309
35.23555662169236,0.028338681713619182,0.9985292241043466,0.16736297697849487,2.09200154617246,15810,16383,001627.npy,42.7215604991176,0.1748576346923991,6.038863500907966
40.41065165955299,0.024697195873150855,0.9980297793976488,0.15444499623795527,2.1907698709404593,13630,16342,001628.npy,82.53446942433743,0.1186144232759643,3.328084835615108
35.06139330672308,0.02841442712999652,0.9962494051900308,0.16785065604875887,1.9619602477248133,14691,16352,001629.npy,59.45719455257429,0.1346171013987454,3.781583775598658
32.85817398656689,0.030329055746388986,0.9965573905631356,0.17329639798781418,2.4843162134542265,13959,16372,001630.npy,59.355353288618446,0.133879715328511,3.0893218702315086
36.088559983539795,0.027563465664007098,0.9947257839697597,0.1656893800775663,2.608215600854993,13961,16374,001631.npy,64.03539783412454,0.128542037471237,2.956274210232966
23.875016931288215,0.041537396450056926,0.9917060435267402,0.19849665404435468,2.3365029866332847,12707,15981,001632.npy,24.899035170248347,0.2396834918117223,5.770623181580104
29.158026129249862,0.03425620281767151,0.9988432568465487,0.18339210511536547,2.102752252620984,790,16384,001633.npy,47.299144780705376,0.1507290046807458,3.293636533722976
34.9898435322534,0.028523951171628828,0.9980485884169288,0.16811398178208467,2.6112949707798965,5,16383,001634.npy,52.34320064359346,0.1439823173039053,3.39049197451363
43.543498120724756,0.022941027494924784,0.9989325876127523,0.15091559476060432,2.02890061738994,16277,16285,001635.npy,100.1985909205723,0.1013218694436832,2.945961433832598
14.097635580801292,0.0701352269510393,0.9887408709325454,0.24202403973274103,3.133825546421494,13894,15941,001636.npy,14.486806748457724,0.383260638555118,13.004597963740755
9.577737983699816,0.10360216327816348,0.9922743744227366,0.29210349243238176,3.020314952849687,106,11883,001637.npy,9.054361394135103,0.4175011215112054,7.337818447678962
8.143217071829666,0.12162440402312776,0.9904139231922426,0.31862397389410546,3.3567486618005993,1297,11999,001638.npy,7.231063355519097,0.477152913602451,7.16425644486772
9.141137540055864,0.10824087017286486,0.989444681705488,0.30038887811667436,3.138351521373387,2224,12181,001639.npy,7.7922077516634305,0.4567341601999902,6.9473085675226605
26.856491077107552,0.037071152688468875,0.9956010813959559,0.19203740883182652,2.235109105253106,2416,16315,001640.npy,39.888752713549785,0.1620767505796148,3.026436600199993
31.849311170508035,0.03133133796067107,0.9978815320977636,0.17682916675447213,1.8759073465131622,3072,16353,001641.npy,50.21824874174335,0.1451573832301717,2.601536076778856
35.31805382432571,0.02826275740361209,0.9981855872046318,0.16687927019465285,2.0738828756941112,15073,16351,001642.npy,47.92307974350017,0.1505822813860018,2.958576113663907
28.026917904022465,0.03563822553415591,0.9988296212908249,0.18713863166947758,2.054648392241729,12356,16116,001643.npy,48.04725833920646,0.1470427648721565,2.5374498892237742
25.57808610008484,0.03906888406547185,0.9993072804608716,0.19655478243120492,2.1931808368741006,13203,16184,001644.npy,49.75727311786811,0.1530383794989368,6.156369074415276
32.934406795555866,0.030327100140360976,0.9988050529522078,0.1692543741820115,1.9144487609495402,1738,12775,001645.npy,55.99679998637465,0.1521414059348425,6.675476723669416
30.975812941249405,0.032358501364566736,1.0023308853279829,0.1757067424536606,2.464495072002265,1610,12609,001646.npy,51.50526533927761,0.1601368734217324,7.312311438572408
36.719624136264365,0.02709932979786345,0.9950772045222149,0.16043779603349967,1.891812883905415,13287,13821,001647.npy,58.51137418538966,0.1497392831278085,5.78834420242719
28.012868296255988,0.03556020530474611,0.9961433477896763,0.17849996787483044,2.3992903665736423,9290,15526,001648.npy,37.73824418642237,0.1803200860195157,5.780002884339514
25.79223639290039,0.0386326853849049,0.9964233539400151,0.19459251759886678,2.006630029320868,15106,16240,001649.npy,45.979784920012605,0.1546296728419331,3.474612080152155
27.301315797923184,0.03649771356145115,0.9964356038433215,0.18872335149772532,2.4192441712986685,13024,16241,001650.npy,48.285637717605,0.1507441905354357,3.2653740376413083
35.444275874840244,0.028134285707493933,0.9971993841579899,0.1642955889061781,2.175820168549096,11254,16246,001651.npy,58.28149258497295,0.1377656740383228,3.023161337077116
48.988557732046544,0.02044095004305787,1.0013726612822198,0.1430778469651544,1.7850568044916295,15236,16361,001652.npy,109.72548226976927,0.09588946255075,1.7280180962890144
35.40841521389538,0.028225058830197568,0.9994046024962597,0.16765595674733821,3.0100350247068377,16115,16384,001653.npy,74.16719547168707,0.1181750644429449,3.2512350485753374
37.145744790914996,0.026885793107038015,0.9986928092553757,0.16352539032071486,2.476326930984753,16360,16375,001654.npy,74.25669888247944,0.1190024410692265,3.547735632120157
33.472373386407575,0.029817939119082988,0.9980771918071147,0.17139818928077688,1.9682769177271466,14961,16372,001655.npy,66.87936176832626,0.1255097038952625,3.746045510211966
40.567217783099345,0.024555737499893492,0.9961579509827987,0.15592530483774733,1.7979290965626358,761,16376,001656.npy,92.7088009651874,0.1043815773215521,2.131191608894792
37.05317182879695,0.026894282823546122,0.9965184826731168,0.1627757684877499,1.778383345745891,2107,15796,001657.npy,63.15291008386298,0.1313031962855161,2.919924464003431
22.771356883104783,0.04385398960404455,0.9986148480216656,0.2073533077540533,2.1414357427807724,13420,15729,001658.npy,44.97312216088368,0.1531588504956487,2.655445108433657
31.677428540625577,0.03135963798210598,0.9933926912380499,0.17454098519705413,2.1377401146857196,5285,15652,001659.npy,56.505113865828,0.1383203785588179,3.085570081678702
33.4257499173764,0.02988278707471217,0.998854567593537,0.17230826521143927,2.386263968009444,904,16340,001660.npy,70.7231310719552,0.1224427707412194,2.780601246721035
41.519851958488815,0.02404174774415707,0.998209807160734,0.15458532378408882,1.870272028731329,1740,16170,001661.npy,90.39220218894172,0.1070832618354945,2.099324082372052
28.253598789481828,0.03525549041070613,0.9960944811905149,0.1870591321307357,1.9574844135704395,10360,16232,001662.npy,64.46607336415694,0.1262603683033827,1.974149939166731
26.033103327696818,0.038243537691452625,0.9955979683382541,0.193350873779693,1.9035817047642065,2199,16152,001663.npy,59.2421908962182,0.1310709841636539,2.075617448339873
25.737744648115097,0.038628556313537336,0.9942119185231583,0.19104420184049117,2.2031710842844983,4338,16154,001664.npy,24.98073216426427,0.2461126500579034,7.264903248725443
25.134479140966192,0.039819376895233675,1.000839297979522,0.19800341834034985,2.50278037166332,1050,15807,001665.npy,32.11670700602136,0.2066899390613663,6.9346830429056014
28.68007455053853,0.034744503217007026,0.9964749424851873,0.18391628220398565,2.023066057656106,12473,15864,001666.npy,37.6053977607595,0.1859648164253429,5.855380522087364
35.81511975218804,0.027831486753279983,0.9967880309501577,0.16400822877296514,2.06052180169456,13563,15948,001667.npy,40.35738985733221,0.1859919617125124,5.668500997994361
17.267260970639516,0.057362070862341866,0.9904858473963739,0.2268823761139022,2.277601621078165,1772,15927,001668.npy,16.80883652317961,0.3044769578094265,8.438870893863756
26.941643649091294,0.037076419099551935,0.9988996711644906,0.1911522971898691,2.1946322358980073,503,16383,001669.npy,32.76412820796732,0.1890452733937794,4.515826678078652
29.54775563908472,0.03383454199169661,0.9997347789310023,0.18119529202889872,2.27756144053277,1840,16384,001670.npy,35.229763735187724,0.1841785196943787,6.914819208994744
31.73437896018015,0.03142230068895566,0.9971671978640485,0.175950186369959,2.020781661100192,5166,16383,001671.npy,36.04051921578471,0.1800675449208786,5.271155684767354
27.535186428467057,0.036201354189753586,0.9968110365778319,0.18745917864382755,2.0771066926665713,2778,16028,001672.npy,43.29959561811645,0.1583726822176354,3.4100530208975277
32.03412327219943,0.031058460658996017,0.9949305573950348,0.1746017651223838,2.0412663577272876,440,15501,001673.npy,61.89984412385294,0.1293920626871655,2.7196693886728127
33.62186561952821,0.02962407726028983,0.9960167447479861,0.17066488150270426,2.049901127006868,1793,16004,001674.npy,59.73269042181319,0.1331656464203497,3.130266660911565
26.60993658509493,0.03741753817635181,0.9956783180430901,0.19225312786158966,1.9601496041190087,5859,15872,001675.npy,50.80604156911672,0.1435838138850222,2.256135066697497
13.62393405902218,0.07235339752083214,0.985737916770036,0.2378203376999683,2.6620276053942984,7162,12866,001676.npy,13.582425585277962,0.3538801505339513,7.322582817281294
19.054614556369657,0.05215901302206032,0.9938698887760251,0.21793946944203163,2.608050815837701,1160,15107,001677.npy,26.71709507921842,0.2126898085828004,5.9605105129672085
17.752327820396722,0.05600472248519184,0.9942141930474689,0.22362001664247017,2.651663421806115,351,15164,001678.npy,23.51127418416091,0.233190238811157,5.342834921561257
11.346201709575686,0.087361905123402,0.9912257972629327,0.2726193160908593,3.1419486799062226,630,14579,001679.npy,12.275616982457295,0.3438976685616611,7.559583346464499
29.535203112819353,0.03378144813702048,0.9977419321720726,0.18282818743937518,2.01721996019246,149,16373,001680.npy,62.836687197966974,0.1283521748985589,5.663384526164107
24.48597523337917,0.04097060826459406,1.00320529926333,0.2015655220312204,2.040694599495444,1165,16375,001681.npy,54.05409286250614,0.1397228960693433,3.3226843852664256
37.616618660034575,0.02666825418447712,1.0031695479863472,0.16354108545793034,1.9220570636020988,139,16375,001682.npy,77.20082362991023,0.1189073427775833,3.58588447433466
37.87359357723792,0.026348306498167967,0.9979050517601105,0.16106628150036045,1.9340393809332441,3563,16378,001683.npy,71.83839272740673,0.1271073138163584,4.456953125873381
26.982998265691794,0.03698022385206197,0.9978373160650824,0.18770648577131427,2.1552121046881876,15109,15111,001684.npy,28.71961921039365,0.2087504358480409,4.5420404978710405
26.40491910549392,0.037866018827203446,0.9998491639794168,0.19393688094199085,1.9487363627097618,2287,16264,001685.npy,63.1613090959552,0.1259066267248495,1.8266223148403335
34.631935414075215,0.028915064454972685,1.001384644698436,0.16928501993030973,1.7572651420483247,13879,16248,001686.npy,81.69307085925267,0.1106522354292087,1.6711008870709192
35.55598097017848,0.028105420867341892,0.9993158095180655,0.16725733314309923,1.7728898718631574,13467,16340,001687.npy,83.70845118013581,0.1092696571846253,1.6391896114796352
39.50809797374144,0.025279883211765778,0.9987601026951838,0.1574967996321457,1.9288875292426317,4613,16383,001688.npy,58.24535652302316,0.1430068087359967,4.9095863546689245
30.971998661541733,0.03227467480747539,0.9996111849388224,0.17903448748738737,2.9148232601812736,136,16372,001689.npy,60.72874686395036,0.130493786564354,2.943716674119287
41.74736679363456,0.023919398386578836,0.9985718979275774,0.15359121799801354,1.9250361452560454,15968,16348,001690.npy,77.83388980690138,0.115943881643302,3.261087525319197
41.89924098946917,0.02381300004041391,0.9977466273755415,0.15157517114722732,1.9720652999986166,15351,16367,001691.npy,80.6050018118708,0.1138419553531904,3.895097366267092
22.046250870636648,0.045492239820954884,1.0029333317599378,0.2110519196769152,2.335956670252998,14384,15532,001692.npy,45.16682989972002,0.1556776141233848,3.1603275697464994
23.940412600267262,0.041535090157816965,0.9943671957674379,0.2011457027358654,2.6941682860354144,14530,16065,001693.npy,31.692214552269267,0.2069167777623872,7.745629374436155
25.05491909812715,0.03977200170085573,0.9964842849855158,0.1926850439765322,2.2129866478777696,15117,16012,001694.npy,32.891350903102385,0.2048574320815099,7.764630971038367
22.40829009880377,0.04433777912265336,0.9935338169171019,0.20260497026466795,2.1033279654824866,2201,15995,001695.npy,28.352610185378666,0.2233736119910662,8.055321577236725
24.07511765267734,0.04150268416297731,0.9991820041255872,0.19925785936983242,2.2179842359325574,3831,16383,001696.npy,37.24243595566862,0.1878501126620797,7.091224030958097
14.594853175981326,0.06836209546645587,0.9977347461353422,0.25375364135238954,2.327339743336113,16122,16383,001697.npy,21.600985423033563,0.2199170761909918,4.357498765459698
25.60808348097389,0.03886403011689448,0.9952333276405173,0.19393518017089947,2.459193897468842,383,16384,001698.npy,17.867477248642253,0.2722708410984757,9.742881927116905
25.27925004651557,0.039423410410511533,0.9965942494537261,0.19475134232582247,2.0495098649196253,673,16384,001699.npy,19.38720672771365,0.2556784620587984,7.331558430446295
31.049933924689736,0.032159185982146496,0.9985405998174571,0.17805776006172663,2.02848356614421,1461,14047,001700.npy,61.29729465529471,0.1287311539962145,1.9320375894228008
25.408975032087593,0.03918896245344197,0.9957513685129252,0.19659293920852303,2.3218560543960662,370,14486,001701.npy,49.36678689692399,0.1463447379656633,3.043491634099412
30.16454086430442,0.03311071943763968,0.9987696495232008,0.18235162547680112,2.6850025279283973,72,15559,001702.npy,56.81046231360195,0.1376706652064753,4.145440241534831
23.0488345436099,0.043161823406448016,0.9948297262957294,0.20642020520688167,2.328624258242296,3995,15986,001703.npy,43.57658893605381,0.1564055682328219,2.8964793558880526
32.22539936830491,0.03093055224459111,0.9967493987641685,0.1664486798303672,2.628263239432621,1989,16129,001704.npy,44.39739123830432,0.1773689961511136,6.357895361974773
29.57410061112357,0.03374579086265804,0.9980014141741833,0.182309247937951,1.9110527087031317,503,16287,001705.npy,69.53324556627189,0.1197833769851043,1.8559546636866464
49.64170870040098,0.020155739726243075,1.0005653601312585,0.14158058396347817,1.78031202926093,1272,16306,001706.npy,113.08365286708236,0.0942679129297955,1.6251320338198665
37.539118054286156,0.026640474537189734,1.0000599186737698,0.16241018917088065,1.8327237658233215,116,16300,001707.npy,87.62219781977684,0.1070462558185585,1.8122051461816369
38.07929191607805,0.02619946662243718,0.9976571375613288,0.15991841498008053,1.7932042692651642,13333,16384,001708.npy,46.401205340512746,0.1616190891600551,6.138072492934082
29.002625058318074,0.034336959921741905,0.9958619742527752,0.18359242675393553,1.9207218047338666,13946,16369,001709.npy,48.535064222716,0.1521414002948868,3.863611393584856
30.85072000778583,0.03228676446104704,0.9960699303450925,0.17835246976738867,2.1258376506110928,10367,16360,001710.npy,55.89137613585979,0.1410508736973037,4.418041186035831
25.884064049561868,0.038568147481286716,0.9983003996785736,0.19364676218227334,1.9941334674255065,14333,16349,001711.npy,45.524243852958506,0.157161096012251,3.6013125303019016
27.057553714224024,0.03672278211844422,0.9936286497055501,0.18183084942238442,2.1435144387355876,15856,16082,001712.npy,36.03445192620831,0.2062912088005682,5.83236841086682
32.45831660447228,0.030717835364490177,0.9970492256646774,0.16901679427608984,1.946400512692689,3474,15970,001713.npy,38.52041719889984,0.2073323194767626,5.841551682049636
22.917335870250106,0.043494876518148866,0.996786693801472,0.20217781314161945,1.9623910914701208,14605,15954,001714.npy,31.8236144803129,0.2203514569187115,7.318709369407863
30.559631045661426,0.03260936952904927,0.9965303014393798,0.1754125328725433,1.9208808321385553,14138,15940,001715.npy,35.79087625651204,0.213791571155083,6.057016993819866
39.48698538616012,0.025308753247346827,0.9993663696199167,0.15723660718978857,1.888661480997636,1792,16376,001716.npy,76.71950628818422,0.1200321749502187,6.62120149800676
39.20089028622474,0.025480154946794925,0.9988447585453144,0.1590577666035958,1.8837839687697842,2585,16384,001717.npy,85.96099214819436,0.1082502290794688,1.996896420182416
37.88130229019315,0.02637610244036674,0.9991611097806337,0.16119400176460583,1.8910649905298256,624,16384,001718.npy,83.58381961009702,0.1118575070876095,3.9913093866130938
25.589281125239747,0.03903303659481115,0.9988273465963934,0.19619918073934145,2.399375077859932,766,16384,001719.npy,59.01594711862676,0.1315852355586977,4.234884427238612
47.33501950704896,0.02113102587317049,1.0002375219104813,0.14537222169062633,1.873849016394614,16095,16374,001720.npy,104.5511227043298,0.0988905806142555,2.081573347425973
29.13470261980231,0.03407755762346885,0.992839507368942,0.18044844898664505,2.4856499721308563,933,15782,001721.npy,47.77971008292831,0.1520803917844259,3.892971172055268
29.88024925204226,0.03327696443147116,0.9943239915637028,0.179656048534463,2.0838714435232832,1548,16017,001722.npy,48.0087043626441,0.1529699107694296,3.6799341774363215
21.124590523792765,0.04714334036774449,0.9958837611923922,0.2133252484382951,2.35021327822305,1159,15694,001723.npy,38.09342756276882,0.1696615370207776,3.079723828783968
32.733121293612804,0.030505770135705067,0.9985490740071051,0.17307728719909868,1.9315786733885933,231,16308,001724.npy,53.84159508447364,0.1423064137582194,4.115024576642056
37.48948002275804,0.026604613134495782,0.9973931126188857,0.16001524201785117,1.9255711455757953,13727,16379,001725.npy,52.307923413983,0.1539455059272003,4.955475542977148
25.353885590376795,0.039307652189848434,0.996601716447741,0.19509322487045,2.6160369240031303,16121,16363,001726.npy,42.19184826815815,0.1679100565473077,4.7259582848000425
23.17695318589275,0.04304540631141553,0.9976613669474099,0.20489368036259215,2.9453616472939337,16194,16368,001727.npy,34.64640464134568,0.1908363000289651,4.448035316404062
10.054179270702035,0.09864038236954352,0.9917480876739869,0.2820526538817798,2.4643072917097943,5824,7894,001728.npy,11.439586520702134,0.3697968019298478,9.971429482390588
24.821081081758845,0.0400072296614789,0.9930226912841151,0.1913344806783811,2.9293790526066643,1134,16375,001729.npy,20.64922323202646,0.2687312909880343,8.747583812801812
20.981505910749785,0.047251407157076895,0.9914056785574537,0.20828231707852513,2.7055784471600957,1151,16372,001730.npy,15.3905444705036,0.3227006167668632,7.97799987172108
19.799357233544157,0.05012176835165618,0.9923787967713884,0.2135327583649537,2.4384207345078903,7029,16375,001731.npy,15.303435726295016,0.323495971190699,7.976038534328085
42.92068992549499,0.023356348017374507,1.002470571045681,0.1523611750483376,1.6962274619523237,1693,15929,001732.npy,81.9694873148523,0.1109156301455553,1.795860225675608
21.8593631956926,0.045864679397266975,1.0025726847988583,0.2121019082432476,2.1696775032847295,14980,15162,001733.npy,37.02641352145346,0.1643757364383523,2.0106921982442083
25.833863670567144,0.03869897049044042,0.9997439278413386,0.19543045479979768,2.085720239246165,14049,15780,001734.npy,40.586869326437686,0.1579519024524672,2.013840465725754
33.650610544761946,0.029794750983066727,1.0026115616093416,0.17245779959193083,2.0128765814909744,14175,14975,001735.npy,47.168344166418535,0.1457169637389418,2.1188607657145218
31.6725589741804,0.031428449598380814,0.9954194233717726,0.17431690116667245,2.1371151399007258,5786,15116,001736.npy,55.45257463504133,0.1417291994780949,3.4868050735807743
27.945258251951007,0.03577599096209834,0.9997693066553033,0.18730358853999257,2.200618529086075,1608,16103,001737.npy,50.12189461353899,0.1468514666581352,2.9683912932697782
33.142413329105516,0.030123537454849164,0.9983667292634022,0.17196798495979745,2.174236154380039,724,15925,001738.npy,56.60197118439131,0.1386972947458214,3.0070870621126
37.31343428257906,0.026696082430456954,0.996122517371169,0.16177280526370877,1.81364885639854,11414,16246,001739.npy,65.83994353499473,0.1276114034614954,3.0271496949634957
25.120435878019507,0.039743004458449874,0.9983615950983334,0.19588958868772716,2.956448956624941,14748,14874,001740.npy,39.87279509747031,0.1714050541522224,7.837792115410783
12.741790388937051,0.07978620843081688,1.0166191437535108,0.2812286922903702,2.9268943258603874,5395,5399,001741.npy,15.95464403006772,0.2796599073527133,6.99729235266135
15.57402611512492,0.06427283635548083,1.0009868318934088,0.24664731356358405,2.36484662090516,6820,6912,001742.npy,19.10545542068913,0.2570011711745704,7.626504966714283
14.452499092515605,0.07020727940416358,1.0146706418766636,0.26747139103388023,2.773739158829057,5104,5377,001743.npy,16.701811934077067,0.2748785098226964,6.346111603431549
16.939019116589257,0.05848813149043139,0.9907315774100034,0.2344483540561908,2.412628175666158,492,16375,001744.npy,13.414352226950488,0.3333681638223946,7.629849849095921
21.935244321009748,0.04532543750348391,0.9942245455955777,0.2062409105996325,2.7464368222248843,16005,16380,001745.npy,17.52281034562059,0.3035038856928818,9.297825289818418
19.658326329460348,0.050590857829145255,0.9945315924926713,0.2168154791661217,2.5745249303843365,12029,16382,001746.npy,16.94281896677732,0.3132131856396526,11.387936126455626
21.105984439964306,0.04717926882117196,0.9957649136285486,0.20951692063970664,2.533680097603747,13831,16384,001747.npy,14.720704011715869,0.3338097368524972,7.77549241957035
16.04890184744543,0.061769982592437545,0.9913403877444429,0.23394525496197238,2.391769872694893,1683,16091,001748.npy,13.922653932295214,0.3239677120978014,6.878708186411526
33.79904125024396,0.029594861085748214,1.0002779306324436,0.17158482771238026,2.0039548202034037,478,16384,001749.npy,63.23485788873849,0.1299899588982164,7.747102911637224
33.41779145432541,0.029986436516606613,1.002080481970328,0.17294614060575683,1.940598297770842,2171,16384,001750.npy,65.08618890215497,0.1266593456627304,3.7975237108410096
40.421653612432316,0.024775256793073113,1.001456848248662,0.15687472463247676,1.7074007159623577,3272,16384,001751.npy,73.34616323523736,0.1209481796438279,7.162857513246995
28.68785349422541,0.03488363901580214,1.0007367254307773,0.18573521911718371,1.8678543360584359,16237,16384,001752.npy,68.79063779403442,0.1211247770078106,3.5148136782804795
18.672334605486416,0.05305214042513961,0.9906073175554592,0.20129224329384884,3.2446097636831253,13059,16375,001753.npy,21.345542393126998,0.3025504098180031,8.99552194500456
